Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('DCOM', 'FNKO')","('Dime Community Bancshares Inc', 'Funko Inc Class A')",1,"[('SVAL', 0.018)]",828,0.0
"('CASH', 'FNKO')","('Meta Financial Group Inc', 'Funko Inc Class A')",1,"[('SVAL', 0.015)]",834,0.0
"('CLNE', 'XTSLA')","('Clean Energy Fuels Corp', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('SVAL', 0.026)]",810,0.0
"('MOV', 'XTSLA')","('Movado Group Inc', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('SVAL', 0.024)]",827,0.0
"('ANF', 'XTSLA')","('Abercrombie & Fitch Co Class A', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('SVAL', 0.024)]",814,0.0
"('DCOM', 'XTSLA')","('Dime Community Bancshares Inc', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('SVAL', 0.026)]",822,0.0
"('CASH', 'XTSLA')","('Meta Financial Group Inc', 'BlackRock Cash Funds Treasury SL Agency')",1,"[('SVAL', 0.023)]",828,0.0
"('CLNE', 'MOV')","('Clean Energy Fuels Corp', 'Movado Group Inc')",1,"[('SVAL', 0.018)]",804,0.0
"('ANF', 'CLNE')","('Abercrombie & Fitch Co Class A', 'Clean Energy Fuels Corp')",1,"[('SVAL', 0.018)]",801,0.0
"('CASH', 'CLNE')","('Meta Financial Group Inc', 'Clean Energy Fuels Corp')",1,"[('SVAL', 0.016)]",804,0.0
"('ANF', 'MOV')","('Abercrombie & Fitch Co Class A', 'Movado Group Inc')",1,"[('SVAL', 0.016)]",806,0.0
"('DCOM', 'MOV')","('Dime Community Bancshares Inc', 'Movado Group Inc')",1,"[('SVAL', 0.017)]",814,0.0
"('CASH', 'MOV')","('Meta Financial Group Inc', 'Movado Group Inc')",1,"[('SVAL', 0.014)]",819,0.0
"('ANF', 'DCOM')","('Abercrombie & Fitch Co Class A', 'Dime Community Bancshares Inc')",1,"[('SVAL', 0.018)]",802,0.0
"('ANF', 'CASH')","('Abercrombie & Fitch Co Class A', 'Meta Financial Group Inc')",1,"[('SVAL', 0.015)]",805,0.0
"('CASH', 'DCOM')","('Meta Financial Group Inc', 'Dime Community Bancshares Inc')",1,"[('SVAL', 0.016)]",813,0.0
"('ADBE', 'PGR')","('Adobe Inc', 'Progressive Corp')",1,"[('SXQG', 0.09)]",836,0.0
"('TXN', 'VEEV')","('Texas Instruments Inc', 'Veeva Systems Inc Class A')",1,"[('SXQG', 0.072)]",821,0.0
"('TJX', 'VEEV')","('TJX Companies Inc', 'Veeva Systems Inc Class A')",1,"[('SXQG', 0.065)]",823,0.0
"('LOW', 'VEEV')","(""Lowe's Companies Inc"", 'Veeva Systems Inc Class A')",1,"[('SXQG', 0.068)]",826,0.0
"('PGR', 'VEEV')","('Progressive Corp', 'Veeva Systems Inc Class A')",1,"[('SXQG', 0.062)]",829,0.0
"('TXN', 'ZM')","('Texas Instruments Inc', 'Zoom Video Communications Inc')",1,"[('SXQG', 0.093)]",818,0.0
"('TJX', 'TXN')","('TJX Companies Inc', 'Texas Instruments Inc')",1,"[('SXQG', 0.08)]",814,0.0
"('LOW', 'TXN')","(""Lowe's Companies Inc"", 'Texas Instruments Inc')",1,"[('SXQG', 0.083)]",814,0.0
"('PGR', 'TXN')","('Progressive Corp', 'Texas Instruments Inc')",1,"[('SXQG', 0.077)]",816,0.0
"('TJX', 'ZM')","('TJX Companies Inc', 'Zoom Video Communications Inc')",1,"[('SXQG', 0.086)]",818,0.0
"('LOW', 'ZM')","(""Lowe's Companies Inc"", 'Zoom Video Communications Inc')",1,"[('SXQG', 0.089)]",821,0.0
"('PGR', 'ZM')","('Progressive Corp', 'Zoom Video Communications Inc')",1,"[('SXQG', 0.083)]",824,0.0
"('FB', 'PGR')","('Facebook Inc A', 'Progressive Corp')",1,"[('SXQG', 0.084)]",825,0.0
"('AMZN', 'PGR')","('Amazon.com Inc', 'Progressive Corp')",1,"[('SXQG', 0.077)]",806,0.0
"('ACN', 'TJX')","('Accenture PLC Class A', 'TJX Companies Inc')",1,"[('SXQG', 0.079)]",812,0.0
"('ACN', 'LOW')","('Accenture PLC Class A', ""Lowe's Companies Inc"")",1,"[('SXQG', 0.082)]",815,0.0
"('ACN', 'PGR')","('Accenture PLC Class A', 'Progressive Corp')",1,"[('SXQG', 0.076)]",818,0.0
"('PGR', 'TJX')","('Progressive Corp', 'TJX Companies Inc')",1,"[('SXQG', 0.07)]",811,0.0
"('LOW', 'PGR')","(""Lowe's Companies Inc"", 'Progressive Corp')",1,"[('SXQG', 0.073)]",814,0.0
"('OLN', 'SWBI')","('Olin Corp', 'Smith & Wesson Brands Inc')",1,"[('SYLD', 0.034)]",855,0.0
"('COP', 'OLN')","('ConocoPhillips', 'Olin Corp')",1,"[('SYLD', 0.029)]",852,0.0
"('OLN', 'RCII')","('Olin Corp', 'Rent-A-Center Inc')",1,"[('SYLD', 0.03)]",844,0.0
"('DDS', 'OLN')","(""Dillard's Inc Class A"", 'Olin Corp')",1,"[('SYLD', 0.03)]",821,0.0
"('MUR', 'OLN')","('Murphy Oil Corp', 'Olin Corp')",1,"[('SYLD', 0.03)]",837,0.0
"('AAPL', 'OLN')","('Apple Inc', 'Olin Corp')",1,"[('SYLD', 0.028)]",825,0.0
"('OLN', 'TOL')","('Olin Corp', 'Toll Brothers Inc')",1,"[('SYLD', 0.029)]",844,0.0
"('BKE', 'OLN')","('Buckle Inc', 'Olin Corp')",1,"[('SYLD', 0.027)]",828,0.0
"('COP', 'SWBI')","('ConocoPhillips', 'Smith & Wesson Brands Inc')",1,"[('SYLD', 0.035)]",844,0.0
"('SWBI', 'UFS')","('Smith & Wesson Brands Inc', 'Domtar Corp')",1,"[('SYLD', 0.034)]",847,0.0
"('RCII', 'SWBI')","('Rent-A-Center Inc', 'Smith & Wesson Brands Inc')",1,"[('SYLD', 0.037)]",835,0.0
"('MUR', 'SWBI')","('Murphy Oil Corp', 'Smith & Wesson Brands Inc')",1,"[('SYLD', 0.037)]",829,0.0
"('AAPL', 'SWBI')","('Apple Inc', 'Smith & Wesson Brands Inc')",1,"[('SYLD', 0.034)]",817,0.0
"('SWBI', 'TOL')","('Smith & Wesson Brands Inc', 'Toll Brothers Inc')",1,"[('SYLD', 0.035)]",836,0.0
"('COP', 'UFS')","('ConocoPhillips', 'Domtar Corp')",1,"[('SYLD', 0.029)]",840,0.0
"('COP', 'RCII')","('ConocoPhillips', 'Rent-A-Center Inc')",1,"[('SYLD', 0.032)]",829,0.0
"('COP', 'DDS')","('ConocoPhillips', ""Dillard's Inc Class A"")",1,"[('SYLD', 0.032)]",807,0.0
"('COP', 'MUR')","('ConocoPhillips', 'Murphy Oil Corp')",1,"[('SYLD', 0.032)]",822,0.0
"('COP', 'TOL')","('ConocoPhillips', 'Toll Brothers Inc')",1,"[('SYLD', 0.03)]",830,0.0
"('BKE', 'COP')","('Buckle Inc', 'ConocoPhillips')",1,"[('SYLD', 0.029)]",815,0.0
"('RCII', 'UFS')","('Rent-A-Center Inc', 'Domtar Corp')",1,"[('SYLD', 0.031)]",827,0.0
"('MUR', 'UFS')","('Murphy Oil Corp', 'Domtar Corp')",1,"[('SYLD', 0.031)]",821,0.0
"('AAPL', 'UFS')","('Apple Inc', 'Domtar Corp')",1,"[('SYLD', 0.028)]",809,0.0
"('TOL', 'UFS')","('Toll Brothers Inc', 'Domtar Corp')",1,"[('SYLD', 0.029)]",828,0.0
"('BKE', 'UFS')","('Buckle Inc', 'Domtar Corp')",1,"[('SYLD', 0.028)]",812,0.0
"('MUR', 'RCII')","('Murphy Oil Corp', 'Rent-A-Center Inc')",1,"[('SYLD', 0.033)]",812,0.0
"('AAPL', 'RCII')","('Apple Inc', 'Rent-A-Center Inc')",1,"[('SYLD', 0.03)]",801,0.0
"('RCII', 'TOL')","('Rent-A-Center Inc', 'Toll Brothers Inc')",1,"[('SYLD', 0.032)]",816,0.0
"('DDS', 'MUR')","(""Dillard's Inc Class A"", 'Murphy Oil Corp')",1,"[('SYLD', 0.033)]",793,0.0
"('AAPL', 'DDS')","('Apple Inc', ""Dillard's Inc Class A"")",1,"[('SYLD', 0.031)]",790,0.0
"('DDS', 'TOL')","(""Dillard's Inc Class A"", 'Toll Brothers Inc')",1,"[('SYLD', 0.032)]",792,0.0
"('BKE', 'DDS')","('Buckle Inc', ""Dillard's Inc Class A"")",1,"[('SYLD', 0.03)]",789,0.0
"('AAPL', 'MUR')","('Apple Inc', 'Murphy Oil Corp')",1,"[('SYLD', 0.03)]",794,0.0
"('MUR', 'TOL')","('Murphy Oil Corp', 'Toll Brothers Inc')",1,"[('SYLD', 0.032)]",805,0.0
"('BKE', 'MUR')","('Buckle Inc', 'Murphy Oil Corp')",1,"[('SYLD', 0.03)]",798,0.0
"('AAPL', 'TOL')","('Apple Inc', 'Toll Brothers Inc')",1,"[('SYLD', 0.029)]",793,0.0
"('AAPL', 'BKE')","('Apple Inc', 'Buckle Inc')",1,"[('SYLD', 0.028)]",789,0.0
"('BKE', 'TOL')","('Buckle Inc', 'Toll Brothers Inc')",1,"[('SYLD', 0.029)]",796,0.0
"('ADM', 'TAP')","('Archer-Daniels Midland Co', 'Molson Coors Beverage Co Shs -B- Non-Voting')",1,"[('SZNE', 0.035)]",836,0.0
"('PEP', 'TAP')","('PepsiCo Inc', 'Molson Coors Beverage Co Shs -B- Non-Voting')",1,"[('SZNE', 0.035)]",831,0.0
"('PM', 'TAP')","('Philip Morris International Inc', 'Molson Coors Beverage Co Shs -B- Non-Voting')",1,"[('SZNE', 0.035)]",832,0.0
"('COST', 'TAP')","('Costco Wholesale Corp', 'Molson Coors Beverage Co Shs -B- Non-Voting')",1,"[('SZNE', 0.036)]",821,0.0
"('KHC', 'TAP')","('The Kraft Heinz Co', 'Molson Coors Beverage Co Shs -B- Non-Voting')",1,"[('SZNE', 0.036)]",823,0.0
"('CL', 'TAP')","('Colgate-Palmolive Co', 'Molson Coors Beverage Co Shs -B- Non-Voting')",1,"[('SZNE', 0.035)]",815,0.0
"('BF.B', 'TAP')","('Brown-Forman Corp Class B', 'Molson Coors Beverage Co Shs -B- Non-Voting')",1,"[('SZNE', 0.035)]",831,0.0
"('HSY', 'TAP')","('The Hershey Co', 'Molson Coors Beverage Co Shs -B- Non-Voting')",1,"[('SZNE', 0.035)]",832,0.0
"('MDLZ', 'TAP')","('Mondelez International Inc Class A', 'Molson Coors Beverage Co Shs -B- Non-Voting')",1,"[('SZNE', 0.035)]",830,0.0
"('ADM', 'KHC')","('Archer-Daniels Midland Co', 'The Kraft Heinz Co')",1,"[('SZNE', 0.034)]",819,0.0
"('ADM', 'CL')","('Archer-Daniels Midland Co', 'Colgate-Palmolive Co')",1,"[('SZNE', 0.033)]",811,0.0
"('ADM', 'BF.B')","('Archer-Daniels Midland Co', 'Brown-Forman Corp Class B')",1,"[('SZNE', 0.034)]",829,0.0
"('KHC', 'PEP')","('The Kraft Heinz Co', 'PepsiCo Inc')",1,"[('SZNE', 0.034)]",814,0.0
"('BF.B', 'PEP')","('Brown-Forman Corp Class B', 'PepsiCo Inc')",1,"[('SZNE', 0.033)]",820,0.0
"('BF.B', 'PM')","('Brown-Forman Corp Class B', 'Philip Morris International Inc')",1,"[('SZNE', 0.033)]",821,0.0
"('COST', 'KHC')","('Costco Wholesale Corp', 'The Kraft Heinz Co')",1,"[('SZNE', 0.034)]",808,0.0
"('BF.B', 'COST')","('Brown-Forman Corp Class B', 'Costco Wholesale Corp')",1,"[('SZNE', 0.034)]",809,0.0
"('CL', 'KHC')","('Colgate-Palmolive Co', 'The Kraft Heinz Co')",1,"[('SZNE', 0.034)]",802,0.0
"('BF.B', 'KHC')","('Brown-Forman Corp Class B', 'The Kraft Heinz Co')",1,"[('SZNE', 0.034)]",811,0.0
"('HSY', 'KHC')","('The Hershey Co', 'The Kraft Heinz Co')",1,"[('SZNE', 0.034)]",812,0.0
"('KHC', 'MDLZ')","('The Kraft Heinz Co', 'Mondelez International Inc Class A')",1,"[('SZNE', 0.034)]",810,0.0
"('BF.B', 'CL')","('Brown-Forman Corp Class B', 'Colgate-Palmolive Co')",1,"[('SZNE', 0.033)]",801,0.0
"('BF.B', 'HSY')","('Brown-Forman Corp Class B', 'The Hershey Co')",1,"[('SZNE', 0.034)]",820,0.0
"('BF.B', 'MDLZ')","('Brown-Forman Corp Class B', 'Mondelez International Inc Class A')",1,"[('SZNE', 0.033)]",818,0.0
"('ATVI', 'NWL')","('Activision Blizzard Inc', 'Newell Brands Inc')",1,"[('TADS', 0.037)]",892,0.0
"('ATVI', 'ITW')","('Activision Blizzard Inc', 'Illinois Tool Works Inc')",1,"[('TADS', 0.037)]",887,0.0
"('ATVI', 'TECH')","('Activision Blizzard Inc', 'Bio-Techne Corp')",1,"[('TADS', 0.037)]",881,0.0
"('ATVI', 'ENTG')","('Activision Blizzard Inc', 'Entegris Inc')",1,"[('TADS', 0.037)]",892,0.0
"('AMAT', 'ATVI')","('Applied Materials Inc', 'Activision Blizzard Inc')",1,"[('TADS', 0.037)]",895,0.0
"('ATVI', 'MS')","('Activision Blizzard Inc', 'Morgan Stanley')",1,"[('TADS', 0.037)]",893,0.0
"('ATVI', 'LRCX')","('Activision Blizzard Inc', 'Lam Research Corp')",1,"[('TADS', 0.037)]",861,0.0
"('ITW', 'NWL')","('Illinois Tool Works Inc', 'Newell Brands Inc')",1,"[('TADS', 0.037)]",879,0.0
"('NTES', 'NWL')","('NetEase Inc ADR', 'Newell Brands Inc')",1,"[('TADS', 0.037)]",863,0.0
"('NWL', 'TECH')","('Newell Brands Inc', 'Bio-Techne Corp')",1,"[('TADS', 0.037)]",873,0.0
"('ENTG', 'NWL')","('Entegris Inc', 'Newell Brands Inc')",1,"[('TADS', 0.037)]",881,0.0
"('EA', 'NWL')","('Electronic Arts Inc', 'Newell Brands Inc')",1,"[('TADS', 0.037)]",866,0.0
"('AMAT', 'NWL')","('Applied Materials Inc', 'Newell Brands Inc')",1,"[('TADS', 0.037)]",882,0.0
"('MS', 'NWL')","('Morgan Stanley', 'Newell Brands Inc')",1,"[('TADS', 0.037)]",880,0.0
"('LRCX', 'NWL')","('Lam Research Corp', 'Newell Brands Inc')",1,"[('TADS', 0.037)]",852,0.0
"('ITW', 'NTES')","('Illinois Tool Works Inc', 'NetEase Inc ADR')",1,"[('TADS', 0.037)]",855,0.0
"('ITW', 'TECH')","('Illinois Tool Works Inc', 'Bio-Techne Corp')",1,"[('TADS', 0.037)]",865,0.0
"('ENTG', 'ITW')","('Entegris Inc', 'Illinois Tool Works Inc')",1,"[('TADS', 0.037)]",870,0.0
"('EA', 'ITW')","('Electronic Arts Inc', 'Illinois Tool Works Inc')",1,"[('TADS', 0.036)]",858,0.0
"('AMAT', 'ITW')","('Applied Materials Inc', 'Illinois Tool Works Inc')",1,"[('TADS', 0.037)]",871,0.0
"('ITW', 'MS')","('Illinois Tool Works Inc', 'Morgan Stanley')",1,"[('TADS', 0.037)]",869,0.0
"('ITW', 'LRCX')","('Illinois Tool Works Inc', 'Lam Research Corp')",1,"[('TADS', 0.037)]",844,0.0
"('NTES', 'TECH')","('NetEase Inc ADR', 'Bio-Techne Corp')",1,"[('TADS', 0.037)]",847,0.0
"('ENTG', 'NTES')","('Entegris Inc', 'NetEase Inc ADR')",1,"[('TADS', 0.038)]",849,0.0
"('AMAT', 'NTES')","('Applied Materials Inc', 'NetEase Inc ADR')",1,"[('TADS', 0.038)]",850,0.0
"('MS', 'NTES')","('Morgan Stanley', 'NetEase Inc ADR')",1,"[('TADS', 0.037)]",848,0.0
"('LRCX', 'NTES')","('Lam Research Corp', 'NetEase Inc ADR')",1,"[('TADS', 0.037)]",836,0.0
"('EA', 'TECH')","('Electronic Arts Inc', 'Bio-Techne Corp')",1,"[('TADS', 0.037)]",848,0.0
"('AMAT', 'TECH')","('Applied Materials Inc', 'Bio-Techne Corp')",1,"[('TADS', 0.037)]",857,0.0
"('MS', 'TECH')","('Morgan Stanley', 'Bio-Techne Corp')",1,"[('TADS', 0.037)]",855,0.0
"('LRCX', 'TECH')","('Lam Research Corp', 'Bio-Techne Corp')",1,"[('TADS', 0.037)]",834,0.0
"('EA', 'ENTG')","('Electronic Arts Inc', 'Entegris Inc')",1,"[('TADS', 0.037)]",847,0.0
"('AMAT', 'ENTG')","('Applied Materials Inc', 'Entegris Inc')",1,"[('TADS', 0.037)]",865,0.0
"('ENTG', 'MS')","('Entegris Inc', 'Morgan Stanley')",1,"[('TADS', 0.037)]",863,0.0
"('AMAT', 'EA')","('Applied Materials Inc', 'Electronic Arts Inc')",1,"[('TADS', 0.037)]",846,0.0
"('EA', 'MS')","('Electronic Arts Inc', 'Morgan Stanley')",1,"[('TADS', 0.037)]",844,0.0
"('EA', 'LRCX')","('Electronic Arts Inc', 'Lam Research Corp')",1,"[('TADS', 0.037)]",827,0.0
"('LRCX', 'MS')","('Lam Research Corp', 'Morgan Stanley')",1,"[('TADS', 0.037)]",831,0.0
"('CORN', 'WEAT')","('Teucrium Corn Fund ETV', 'Teucrium Wheat Fund ETV')",1,"[('TAGS', 0.5)]",867,0.0
"('FGXXX', 'WEAT')","('First American Government Obligs X', 'Teucrium Wheat Fund ETV')",1,"[('TAGS', 0.244)]",867,0.0
"('SOYB', 'WEAT')","('Teucrium Soybean Fund ETV', 'Teucrium Wheat Fund ETV')",1,"[('TAGS', 0.497)]",864,0.0
"('CANE', 'WEAT')","('Teucrium Sugar Fund ETV', 'Teucrium Wheat Fund ETV')",1,"[('TAGS', 0.491)]",859,0.0
"('CORN', 'FGXXX')","('Teucrium Corn Fund ETV', 'First American Government Obligs X')",1,"[('TAGS', 0.256)]",867,0.0
"('CORN', 'SOYB')","('Teucrium Corn Fund ETV', 'Teucrium Soybean Fund ETV')",1,"[('TAGS', 0.509)]",864,0.0
"('CANE', 'CORN')","('Teucrium Sugar Fund ETV', 'Teucrium Corn Fund ETV')",1,"[('TAGS', 0.503)]",858,0.0
"('FGXXX', 'SOYB')","('First American Government Obligs X', 'Teucrium Soybean Fund ETV')",1,"[('TAGS', 0.253)]",863,0.0
"('CANE', 'FGXXX')","('Teucrium Sugar Fund ETV', 'First American Government Obligs X')",1,"[('TAGS', 0.247)]",857,0.0
"('CANE', 'SOYB')","('Teucrium Sugar Fund ETV', 'Teucrium Soybean Fund ETV')",1,"[('TAGS', 0.5)]",854,0.0
"('009830.KS', 'DQ')","('Hanwha Solutions Corp', 'Daqo New Energy Corp ADR')",1,"[('TAN', 0.061)]",867,0.0
"('DQ', 'FSLR')","('Daqo New Energy Corp ADR', 'First Solar Inc')",1,"[('TAN', 0.097)]",868,0.0
"('DQ', 'NOVA')","('Daqo New Energy Corp ADR', 'Sunnova Energy International Inc')",1,"[('TAN', 0.061)]",868,0.0
"('00968', 'DQ')","('Xinyi Solar Holdings Ltd', 'Daqo New Energy Corp ADR')",1,"[('TAN', 0.104)]",868,0.0
"('DQ', 'SEDG')","('Daqo New Energy Corp ADR', 'SolarEdge Technologies Inc')",1,"[('TAN', 0.135)]",858,0.0
"('DQ', 'SHLS')","('Daqo New Energy Corp ADR', 'Shoals Technologies Group Inc Ordinary Shares - Class A')",1,"[('TAN', 0.065)]",860,0.0
"('DQ', 'ENPH')","('Daqo New Energy Corp ADR', 'Enphase Energy Inc')",1,"[('TAN', 0.149)]",858,0.0
"('03800', 'DQ')","('GCL-Poly Energy Holdings Ltd', 'Daqo New Energy Corp ADR')",1,"[('TAN', 0.062)]",861,0.0
"('DQ', 'RUN')","('Daqo New Energy Corp ADR', 'Sunrun Inc')",1,"[('TAN', 0.107)]",858,0.0
"('009830.KS', 'NOVA')","('Hanwha Solutions Corp', 'Sunnova Energy International Inc')",1,"[('TAN', 0.052)]",870,0.0
"('009830.KS', 'SHLS')","('Hanwha Solutions Corp', 'Shoals Technologies Group Inc Ordinary Shares - Class A')",1,"[('TAN', 0.055)]",863,0.0
"('009830.KS', '03800')","('Hanwha Solutions Corp', 'GCL-Poly Energy Holdings Ltd')",1,"[('TAN', 0.052)]",867,0.0
"('009830.KS', 'RUN')","('Hanwha Solutions Corp', 'Sunrun Inc')",1,"[('TAN', 0.098)]",864,0.0
"('03800', 'FSLR')","('GCL-Poly Energy Holdings Ltd', 'First Solar Inc')",1,"[('TAN', 0.088)]",867,0.0
"('00968', 'NOVA')","('Xinyi Solar Holdings Ltd', 'Sunnova Energy International Inc')",1,"[('TAN', 0.094)]",869,0.0
"('03800', 'NOVA')","('GCL-Poly Energy Holdings Ltd', 'Sunnova Energy International Inc')",1,"[('TAN', 0.052)]",866,0.0
"('00968', 'SHLS')","('Xinyi Solar Holdings Ltd', 'Shoals Technologies Group Inc Ordinary Shares - Class A')",1,"[('TAN', 0.098)]",859,0.0
"('00968', '03800')","('Xinyi Solar Holdings Ltd', 'GCL-Poly Energy Holdings Ltd')",1,"[('TAN', 0.095)]",865,0.0
"('03800', 'SEDG')","('GCL-Poly Energy Holdings Ltd', 'SolarEdge Technologies Inc')",1,"[('TAN', 0.126)]",845,0.0
"('03800', 'SHLS')","('GCL-Poly Energy Holdings Ltd', 'Shoals Technologies Group Inc Ordinary Shares - Class A')",1,"[('TAN', 0.056)]",855,0.0
"('03800', 'ENPH')","('GCL-Poly Energy Holdings Ltd', 'Enphase Energy Inc')",1,"[('TAN', 0.14)]",852,0.0
"('03800', 'RUN')","('GCL-Poly Energy Holdings Ltd', 'Sunrun Inc')",1,"[('TAN', 0.098)]",856,0.0
"('MA', 'NFLX')","('Mastercard Inc A', 'Netflix Inc')",1,"[('TCHP', 0.052)]",862,0.0
"('SHY', 'SPY')","('iShares 1-3 Year Treasury Bond ', 'SPDR S&P 500')",1,"[('TCTL', 0.278)]",872,0.0
"('IJR', 'SHY')","('iShares Core S&P Small-Cap ETF', 'iShares 1-3 Year Treasury Bond ')",1,"[('TCTL', 0.143)]",865,0.0
"('SHY', 'XLV')","('iShares 1-3 Year Treasury Bond ', 'SPDR Select Sector Fund - Healt')",1,"[('TCTL', 0.152)]",869,0.0
"('SHY', 'XLF')","('iShares 1-3 Year Treasury Bond ', 'SPDR Select Sector Fund - Finan')",1,"[('TCTL', 0.147)]",861,0.0
"('IEMG', 'SHY')","('iShares Core MSCI Emerging Mark', 'iShares 1-3 Year Treasury Bond ')",1,"[('TCTL', 0.173)]",866,0.0
"('IJR', 'SPY')","('iShares Core S&P Small-Cap ETF', 'SPDR S&P 500')",1,"[('TCTL', 0.195)]",863,0.0
"('IEMG', 'SPY')","('iShares Core MSCI Emerging Mark', 'SPDR S&P 500')",1,"[('TCTL', 0.225)]",868,0.0
"('IEFA', 'SPY')","('iShares Core MSCI EAFE ETF', 'SPDR S&P 500')",1,"[('TCTL', 0.387)]",871,0.0
"('IJR', 'XLV')","('iShares Core S&P Small-Cap ETF', 'SPDR Select Sector Fund - Healt')",1,"[('TCTL', 0.069)]",859,0.0
"('IJR', 'XLY')","('iShares Core S&P Small-Cap ETF', 'SPDR Select Sector Fund - Consu')",1,"[('TCTL', 0.068)]",860,0.0
"('IEMG', 'XLV')","('iShares Core MSCI Emerging Mark', 'SPDR Select Sector Fund - Healt')",1,"[('TCTL', 0.099)]",863,0.0
"('IEFA', 'XLV')","('iShares Core MSCI EAFE ETF', 'SPDR Select Sector Fund - Healt')",1,"[('TCTL', 0.26)]",866,0.0
"('IEMG', 'XLY')","('iShares Core MSCI Emerging Mark', 'SPDR Select Sector Fund - Consu')",1,"[('TCTL', 0.098)]",863,0.0
"('IEFA', 'XLY')","('iShares Core MSCI EAFE ETF', 'SPDR Select Sector Fund - Consu')",1,"[('TCTL', 0.26)]",866,0.0
"('IEMG', 'XLF')","('iShares Core MSCI Emerging Mark', 'SPDR Select Sector Fund - Finan')",1,"[('TCTL', 0.094)]",851,0.0
"('IEMG', 'XLC')","('iShares Core MSCI Emerging Mark', 'The Communication Services Sele')",1,"[('TCTL', 0.093)]",847,0.0
"('IEFA', 'XLC')","('iShares Core MSCI EAFE ETF', 'The Communication Services Sele')",1,"[('TCTL', 0.255)]",847,0.0
"('IEMG', 'XLK')","('iShares Core MSCI Emerging Mark', 'SPDR Select Sector Fund - Techn')",1,"[('TCTL', 0.137)]",859,0.0
"('HPQ', 'TXN')","('HP Inc', 'Texas Instruments Inc')",1,"[('TDIV', 0.063)]",863,0.0
"('HPQ', 'QCOM')","('HP Inc', 'Qualcomm Inc')",1,"[('TDIV', 0.065)]",864,0.0
"('ADI', 'HPQ')","('Analog Devices Inc', 'HP Inc')",1,"[('TDIV', 0.048)]",862,0.0
"('ORCL', 'QCOM')","('Oracle Corp', 'Qualcomm Inc')",1,"[('TDIV', 0.08)]",859,0.0
"('HDV', 'IEF')","('iShares Core High Dividend ETF', 'iShares 7-10 Year Treasury Bond')",1,"[('TDSA', 0.148)]",877,0.0
"('IEF', 'PFF')","('iShares 7-10 Year Treasury Bond', 'iShares Preferred and Income Se')",1,"[('TDSA', 0.243)]",889,0.0
"('IEF', 'XLC')","('iShares 7-10 Year Treasury Bond', 'The Communication Services Sele')",1,"[('TDSA', 0.15)]",867,0.0
"('HYG', 'IEF')","('iShares iBoxx $ High Yield Corp', 'iShares 7-10 Year Treasury Bond')",1,"[('TDSA', 0.147)]",871,0.0
"('IEF', 'XLY')","('iShares 7-10 Year Treasury Bond', 'SPDR Select Sector Fund - Consu')",1,"[('TDSA', 0.25)]",884,0.0
"('IEF', 'XLV')","('iShares 7-10 Year Treasury Bond', 'SPDR Select Sector Fund - Healt')",1,"[('TDSA', 0.248)]",882,0.0
"('IEF', 'UUP')","('iShares 7-10 Year Treasury Bond', 'Invesco DB USD Index Bullish Fu')",1,"[('TDSA', 0.248)]",876,0.0
"('IEF', 'IWD')","('iShares 7-10 Year Treasury Bond', 'iShares Russell 1000 Value ETF')",1,"[('TDSA', 0.15)]",882,0.0
"('HDV', 'TLT')","('iShares Core High Dividend ETF', 'iShares 20+ Year Treasury Bond ')",1,"[('TDSA', 0.142)]",855,0.0
"('TLT', 'XLC')","('iShares 20+ Year Treasury Bond ', 'The Communication Services Sele')",1,"[('TDSA', 0.145)]",853,0.0
"('TLT', 'UUP')","('iShares 20+ Year Treasury Bond ', 'Invesco DB USD Index Bullish Fu')",1,"[('TDSA', 0.242)]",854,0.0
"('IWD', 'TLT')","('iShares Russell 1000 Value ETF', 'iShares 20+ Year Treasury Bond ')",1,"[('TDSA', 0.145)]",854,0.0
"('HDV', 'PFF')","('iShares Core High Dividend ETF', 'iShares Preferred and Income Se')",1,"[('TDSA', 0.198)]",869,0.0
"('HDV', 'XLC')","('iShares Core High Dividend ETF', 'The Communication Services Sele')",1,"[('TDSA', 0.105)]",854,0.0
"('HDV', 'HYG')","('iShares Core High Dividend ETF', 'iShares iBoxx $ High Yield Corp')",1,"[('TDSA', 0.101)]",858,0.0
"('HDV', 'XLY')","('iShares Core High Dividend ETF', 'SPDR Select Sector Fund - Consu')",1,"[('TDSA', 0.204)]",864,0.0
"('HDV', 'XLV')","('iShares Core High Dividend ETF', 'SPDR Select Sector Fund - Healt')",1,"[('TDSA', 0.203)]",862,0.0
"('HDV', 'UUP')","('iShares Core High Dividend ETF', 'Invesco DB USD Index Bullish Fu')",1,"[('TDSA', 0.202)]",859,0.0
"('HDV', 'IWD')","('iShares Core High Dividend ETF', 'iShares Russell 1000 Value ETF')",1,"[('TDSA', 0.105)]",862,0.0
"('PFF', 'XLC')","('iShares Preferred and Income Se', 'The Communication Services Sele')",1,"[('TDSA', 0.201)]",852,0.0
"('PFF', 'UUP')","('iShares Preferred and Income Se', 'Invesco DB USD Index Bullish Fu')",1,"[('TDSA', 0.298)]",866,0.0
